year,season,fishery,length,freq
2019,3,13,110,9.26082056466086
2019,3,13,112,8.14059116301196
2019,3,13,114,7.60286923274462
2019,3,13,116,3.84164085489558
2019,3,13,118,3.3913214686235
2019,3,13,120,2.97775881886148
2019,3,13,122,0.679824153390966
2019,3,13,124,0.259277707570363
2019,3,13,126,1.31443400896853
2019,3,13,128,0.282937011624045
2019,3,13,130,0.416808359001368
2019,3,13,132,0.0759712845639753
2019,3,13,134,0.358908296188021
2019,3,13,136,0
2019,3,13,138,0
2019,3,13,140,0.833616355254828
2019,3,13,142,0
2019,3,13,144,0
2019,3,13,146,0
2019,3,13,148,0
2019,3,13,150,0
2019,3,13,152,0
2019,3,13,154,0
2019,3,13,156,0
2019,3,13,158,0
2019,3,13,160,0
2019,3,13,162,0
2019,3,13,164,0
2019,3,13,166,0
2019,3,13,168,0
2019,3,13,170,0
2019,3,13,172,0
2019,3,13,174,0
2019,3,13,176,0
2019,3,13,178,0
2019,3,13,180,0
2019,3,13,182,0
2019,3,13,184,0
2019,3,13,186,0
2019,3,13,188,0
2019,3,13,190,0
2019,3,13,192,0
2019,3,13,194,0
2019,3,13,196,0
2019,3,13,198,0
2019,4,13,10,0
2019,4,13,12,0
2019,4,13,14,0
2019,4,13,16,0
2019,4,13,18,0
2019,4,13,20,0
2019,4,13,22,2.17243701816707
2019,4,13,24,7.96142113868879
2019,4,13,26,3.03090241538331
2019,4,13,28,0.536522534277649
2019,4,13,30,3.36387740713277
2019,4,13,32,24.8150172960056
2019,4,13,34,74.0999574133236
2019,4,13,36,126.691672061976
2019,4,13,38,202.414043904281
2019,4,13,40,181.454624828269
2019,4,13,42,227.509071296255
2019,4,13,44,374.739476565458
2019,4,13,46,406.670009688874
2019,4,13,48,691.49788439334
2019,4,13,50,570.410931209493
2019,4,13,52,485.871396779793
2019,4,13,54,595.349620145574
2019,4,13,56,792.469887480358
2019,4,13,58,794.032748647228
2019,4,13,60,774.708122481102
2019,4,13,62,665.520075145942
2019,4,13,64,682.481250849957
2019,4,13,66,620.118339299996
2019,4,13,68,931.518391541031
2019,4,13,70,753.508968425938
2019,4,13,72,572.14261761501
2019,4,13,74,483.420213152597
2019,4,13,76,342.000315422637
2019,4,13,78,368.935594123435
2019,4,13,80,299.198057151854
2019,4,13,82,186.273595724238
2019,4,13,84,153.791710934942
2019,4,13,86,72.0519174252807
2019,4,13,88,65.7615799374369
2019,4,13,90,51.9598125436257
2019,4,13,92,43.5490191223183
2019,4,13,94,37.8290278972818
2019,4,13,96,27.6204657491222
2019,4,13,98,47.7101428275412
2019,4,13,100,34.2214499538573
2019,4,13,102,26.9272590482955
2019,4,13,104,33.4026579968079
2019,4,13,106,6.88421283632517
2019,4,13,108,19.9164253512884
2019,4,13,110,26.277202585955
2019,4,13,112,22.3791613611742
2019,4,13,114,19.7314206893445
2019,4,13,116,10.7346032188323
2019,4,13,118,7.82542411036547
2019,4,13,120,9.53346443957177
2019,4,13,122,1.21154585441341
2019,4,13,124,3.63974575643555
2019,4,13,126,2.42338814927098
2019,4,13,128,0.0837896865770326
2019,4,13,130,0.688195878375162
2019,4,13,132,0.209245001477777
2019,4,13,134,0
2019,4,13,136,0
2019,4,13,138,0
2019,4,13,140,0
2019,4,13,142,0
2019,4,13,144,0
2019,4,13,146,0
2019,4,13,148,0
2019,4,13,150,0.209245001477777
2019,4,13,152,0
2019,4,13,154,0
2019,4,13,156,0
2019,4,13,158,0
2019,4,13,160,0.209245001477777
2019,4,13,162,0
2019,4,13,164,0.173734178068189
2019,4,13,166,0
2019,4,13,168,0
2019,4,13,170,0.418490002955554
2019,4,13,172,0
2019,4,13,174,0
2019,4,13,176,0
2019,4,13,178,0
2019,4,13,180,0
2019,4,13,182,0
2019,4,13,184,0
2019,4,13,186,0
2019,4,13,188,0
2019,4,13,190,0
2019,4,13,192,0
2019,4,13,194,0
2019,4,13,196,0
2019,4,13,198,0
2020,1,13,10,0
2020,1,13,12,0
2020,1,13,14,0
2020,1,13,16,0
2020,1,13,18,0
2020,1,13,20,0.162010494686054
2020,1,13,22,0
2020,1,13,24,0.243884285740953
2020,1,13,26,7.55710274128872
2020,1,13,28,14.4571683102169
2020,1,13,30,40.41253837926
2020,1,13,32,80.1859421579717
2020,1,13,34,48.3176867032192
2020,1,13,36,107.318776971078
2020,1,13,38,162.446812916565
2020,1,13,40,122.202201652493
2020,1,13,42,144.222892124531
2020,1,13,44,151.288173649425
2020,1,13,46,188.696504129091
2020,1,13,48,358.906409395311
2020,1,13,50,264.595692791018
2020,1,13,52,258.705136261298
2020,1,13,54,275.865227069719
2020,1,13,56,280.383916474505
2020,1,13,58,274.275375411143
2020,1,13,60,187.305696664311
2020,1,13,62,151.738834663306
2020,1,13,64,218.077163980507
2020,1,13,66,174.470049896884
2020,1,13,68,168.570103318695
2020,1,13,70,111.07258328568
2020,1,13,72,106.289642682054
2020,1,13,74,108.100595180102
2020,1,13,76,101.655200156265
2020,1,13,78,146.724293148435
2020,1,13,80,127.629202147327
2020,1,13,82,117.157059436121
2020,1,13,84,103.346031233721
2020,1,13,86,111.725596110615
2020,1,13,88,85.8234983431928
2020,1,13,90,99.4534073612668
2020,1,13,92,128.420505809314
2020,1,13,94,92.3432822560757
2020,1,13,96,111.619137955263
2020,1,13,98,76.5889563541458
2020,1,13,100,73.7523717862074
2020,1,13,102,51.6013900846986
2020,1,13,104,18.7459021695323
2020,1,13,106,23.5665077783083
2020,1,13,108,8.73195808334392
2020,1,13,110,16.1297013948583
2020,1,13,112,8.51372168090018
2020,1,13,114,3.27257954017296
2020,1,13,116,3.8151613602168
2020,1,13,118,1.20101826036783
2020,1,13,120,1.44447689832804
2020,1,13,122,0.174059233744349
2020,1,13,124,2.28165378033617
2020,1,13,126,1.46251599911018
2020,1,13,128,0.0870296168721744
2020,1,13,130,0.84991465245186
2020,1,13,132,0.481125220786623
2020,1,13,134,0.762885035579685
2020,1,13,136,0
2020,1,13,138,0.0870296168721744
2020,1,13,140,0.675855418707511
2020,1,13,142,0
2020,1,13,144,0
2020,1,13,146,0
2020,1,13,148,0
2020,1,13,150,0.131476125871701
2020,1,13,152,0
2020,1,13,154,0
2020,1,13,156,0
2020,1,13,158,0
2020,1,13,160,0
2020,1,13,162,0
2020,1,13,164,0
2020,1,13,166,0
2020,1,13,168,0
2020,1,13,170,0
2020,1,13,172,0
2020,1,13,174,0
2020,1,13,176,0
2020,1,13,178,0
2020,1,13,180,0
2020,1,13,182,0
2020,1,13,184,0
2020,1,13,186,0
2020,1,13,188,0
2020,1,13,190,0
2020,1,13,192,0
2020,1,13,194,0
2020,1,13,196,0
2020,1,13,198,0
2020,2,13,10,0
2020,2,13,12,0
2020,2,13,14,0
2020,2,13,16,0
2020,2,13,18,0
2020,2,13,20,0.915500574639129
2020,2,13,22,2.71429264226563
2020,2,13,24,5.59465515863948
2020,2,13,26,17.410070874232
2020,2,13,28,20.8507895324747
2020,2,13,30,52.3148713225905
2020,2,13,32,79.2385963089008
2020,2,13,34,155.601082001759
2020,2,13,36,160.09526462318
2020,2,13,38,262.191738121503
2020,2,13,40,208.940947735267
2020,2,13,42,262.084173543512
2020,2,13,44,253.433547363942
2020,2,13,46,324.909670420785
2020,2,13,48,503.52928940965
2020,2,13,50,432.136579353816
2020,2,13,52,362.504463033117
2020,2,13,54,411.179767092054
2020,2,13,56,387.791105319309
2020,2,13,58,523.627040944018
2020,2,13,60,293.023013651049
2020,2,13,62,238.343756746585
2020,2,13,64,202.807054312571
2020,2,13,66,159.187434023219
2020,2,13,68,174.733180040937
2020,2,13,70,91.6458566439559
2020,2,13,72,79.9116526606235
2020,2,13,74,79.7942741850708
2020,2,13,76,77.0696790683974
2020,2,13,78,119.421289675846
2020,2,13,80,88.0918741813436
2020,2,13,82,72.2018648038827
2020,2,13,84,88.9047774146506
2020,2,13,86,92.772049462835
2020,2,13,88,85.9955057593205
2020,2,13,90,83.8809309986362
2020,2,13,92,85.3036581971404
2020,2,13,94,86.8317683933476
2020,2,13,96,90.9009155307859
2020,2,13,98,109.652617264593
2020,2,13,100,161.852350294435
2020,2,13,102,131.563448587941
2020,2,13,104,107.432503692657
2020,2,13,106,61.775029188699
2020,2,13,108,30.2216180952214
2020,2,13,110,28.9807972126786
2020,2,13,112,29.5689269873252
2020,2,13,114,16.9077533552714
2020,2,13,116,7.76834866876651
2020,2,13,118,5.78907030496831
2020,2,13,120,14.8842060901347
2020,2,13,122,1.74217157981659
2020,2,13,124,2.65492696409556
2020,2,13,126,1.99278244308673
2020,2,13,128,0
2020,2,13,130,0.976323064023454
2020,2,13,132,0.61943019384678
2020,2,13,134,0
2020,2,13,136,0
2020,2,13,138,0
2020,2,13,140,0
2020,2,13,142,0
2020,2,13,144,0
2020,2,13,146,0
2020,2,13,148,0
2020,2,13,150,0
2020,2,13,152,0
2020,2,13,154,0
2020,2,13,156,0
2020,2,13,158,0
2020,2,13,160,0
2020,2,13,162,0
2020,2,13,164,0
2020,2,13,166,0
2020,2,13,168,0
2020,2,13,170,0
2020,2,13,172,0
2020,2,13,174,0.279765933074997
2020,2,13,176,0
2020,2,13,178,0
2020,2,13,180,0
2020,2,13,182,0
2020,2,13,184,0
2020,2,13,186,0
2020,2,13,188,0
2020,2,13,190,0
2020,2,13,192,0
2020,2,13,194,0
2020,2,13,196,0
2020,2,13,198,0
2021,2,13,10,0
2021,2,13,12,0
2021,2,13,14,0
2021,2,13,16,0
2021,2,13,18,0
2021,2,13,20,0.0206496987788016
2021,2,13,22,0
2021,2,13,24,0.0866555061903321
2021,2,13,26,0.368381578883803
2021,2,13,28,0.0634875676921827
2021,2,13,30,7.26036340196185
2021,2,13,32,2.85255340174559
2021,2,13,34,7.05962552745081
2021,2,13,36,19.893346358988
2021,2,13,38,59.1761588333665
2021,2,13,40,22.9151956189944
2021,2,13,42,76.8861280616585
2021,2,13,44,78.66126401114
2021,2,13,46,65.9976999461315
2021,2,13,48,64.3220824154821
2021,2,13,50,92.5753981059901
2021,2,13,52,88.2847029225701
2021,2,13,54,95.2634394419464
2021,2,13,56,147.932920035247
2021,2,13,58,131.420233384145
2021,2,13,60,137.067112108172
2021,2,13,62,134.723835427898
2021,2,13,64,81.3241949722839
2021,2,13,66,47.5751952871324
2021,2,13,68,37.1729535692416
2021,2,13,70,23.7887227742265
2021,2,13,72,14.4511171371856
2021,2,13,74,9.9315394347762
2021,2,13,76,15.5985309196491
2021,2,13,78,9.42594250714708
2021,2,13,80,10.1541873076755
2021,2,13,82,4.72386086057883
2021,2,13,84,2.78826372038544
2021,2,13,86,8.02618443056727
2021,2,13,88,1.81344246405214
2021,2,13,90,3.51580696891384
2021,2,13,92,1.370151882701
2021,2,13,94,0.514426993541284
2021,2,13,96,0.997129854581289
2021,2,13,98,0.213065692192587
2021,2,13,100,0.93350620841934
2021,2,13,102,0.907858155298019
2021,2,13,104,0.792434540552782
2021,2,13,106,0.176645720447594
2021,2,13,108,0.372401811985682
2021,2,13,110,0.117111920441641
2021,2,13,112,0
2021,2,13,114,1.58411934881945
2021,2,13,116,0.878525068341269
2021,2,13,118,0.171312593357135
2021,2,13,120,0.171312593357135
2021,2,13,122,0.0829522296911727
2021,2,13,124,0.0330547966060115
2021,2,13,126,0
2021,2,13,128,0
2021,2,13,130,0
2021,2,13,132,0
2021,2,13,134,0
2021,2,13,136,0
2021,2,13,138,0
2021,2,13,140,0
2021,2,13,142,0
2021,2,13,144,0
2021,2,13,146,0
2021,2,13,148,0
2021,2,13,150,0
2021,2,13,152,0
2021,2,13,154,0
2021,2,13,156,0
2021,2,13,158,0
2021,2,13,160,0
2021,2,13,162,0
2021,2,13,164,0
2021,2,13,166,0
2021,2,13,168,0
2021,2,13,170,0
2021,2,13,172,0
2021,2,13,174,0
2021,2,13,176,0
2021,2,13,178,0
2021,2,13,180,0
2021,2,13,182,0
2021,2,13,184,0
2021,2,13,186,0
2021,2,13,188,0
2021,2,13,190,0
2021,2,13,192,0
2021,2,13,194,0
2021,2,13,196,0
2021,2,13,198,0
1988,3,14,10,0
1988,3,14,12,0
1988,3,14,14,0
1988,3,14,16,0
1988,3,14,18,0
1988,3,14,20,0
1988,3,14,22,0
1988,3,14,24,0
1988,3,14,26,0
1988,3,14,28,0
1988,3,14,30,0
1988,3,14,32,0
1988,3,14,34,0
1988,3,14,36,0
1988,3,14,38,0.651081489297833
1988,3,14,40,0
1988,3,14,42,0
1988,3,14,44,5.36531065710822
1988,3,14,46,6.76244296030789
1988,3,14,48,29.1944987145371
1988,3,14,50,25.4530641691447
1988,3,14,52,19.1253360339093
1988,3,14,54,23.8131371867023
1988,3,14,56,64.5574806075564
1988,3,14,58,72.9461467673765
1988,3,14,60,132.348180795886
1988,3,14,62,146.355148031446
1988,3,14,64,126.530524356497
1988,3,14,66,51.1051893629288
1988,3,14,68,24.0769036993744
1988,3,14,70,10.5650471707267
1988,3,14,72,9.26848707541362
1988,3,14,74,3.59029667327201
1988,3,14,76,4.5765587105138
1988,3,14,78,4.91137034066382
1988,3,14,80,1.46979205088406
1988,3,14,82,7.5265220079514
1988,3,14,84,7.63305487823952
1988,3,14,86,11.8422578054808
1988,3,14,88,19.2036545490351
1988,3,14,90,26.5807365721413
1988,3,14,92,32.7925161199668
1988,3,14,94,34.7315023980006
1988,3,14,96,44.3259710420967
1988,3,14,98,61.3726808612424
1988,3,14,100,68.6577085392355
1988,3,14,102,59.4294187769814
1988,3,14,104,49.186892932832
1988,3,14,106,75.445633300191
1988,3,14,108,70.546612874167
1988,3,14,110,38.7822483455181
1988,3,14,112,25.9759500796505
1988,3,14,114,14.6028684109622
1988,3,14,116,15.4657595133233
1988,3,14,118,10.3353235926024
1988,3,14,120,22.1249115639303
1988,3,14,122,17.9564043237485
1988,3,14,124,14.3538979638536
1988,3,14,126,9.92974829892187
1988,3,14,128,24.3354702424666
1988,3,14,130,14.2558405374804
1988,3,14,132,16.3896733332235
1988,3,14,134,6.32087624377034
1988,3,14,136,0.364781101378791
1988,3,14,138,3.16043812188517
1988,3,14,140,0
1988,3,14,142,1.58021906094259
1988,3,14,144,3.16043812188517
1988,3,14,146,0
1988,3,14,148,0
1988,3,14,150,0
1988,3,14,152,0
1988,3,14,154,0
1988,3,14,156,0
1988,3,14,158,0
1988,3,14,160,0
1988,3,14,162,0
1988,3,14,164,0
1988,3,14,166,0
1988,3,14,168,0
1988,3,14,170,0
1988,3,14,172,0
1988,3,14,174,0
1988,3,14,176,0
1988,3,14,178,0
1988,3,14,180,0
1988,3,14,182,0
1988,3,14,184,0
1988,3,14,186,0
1988,3,14,188,0
1988,3,14,190,0
1988,3,14,192,0
1988,3,14,194,0
1988,3,14,196,0
1988,3,14,198,0
1988,4,14,10,0
1988,4,14,12,0
1988,4,14,14,0
1988,4,14,16,0
1988,4,14,18,0
1988,4,14,20,0
1988,4,14,22,0
1988,4,14,24,0
1988,4,14,26,0
1988,4,14,28,0
1988,4,14,30,0
1988,4,14,32,0
1988,4,14,34,0
1988,4,14,36,0
1988,4,14,38,0
1988,4,14,40,1.01673427519391
1988,4,14,42,2.03346855038782
1988,4,14,44,0
1988,4,14,46,1.91992930792896
1988,4,14,48,0.903195032735052
1988,4,14,50,0.952025104622641
1988,4,14,52,7.61620083698113
1988,4,14,54,12.4410355306656
1988,4,14,56,17.9361223081981
1988,4,14,58,32.7259879328485
1988,4,14,60,35.6716389681353
1988,4,14,62,59.5395435162492
1988,4,14,64,121.498980280859
1988,4,14,66,119.775055171387
1988,4,14,68,84.6905977790355
1988,4,14,70,34.5317643257408
1988,4,14,72,28.5139428625734
1988,4,14,74,11.2147081550468
1988,4,14,76,25.6253062084336
1988,4,14,78,13.1187583642921
1988,4,14,80,8.52019901262076
1988,4,14,82,12.4255699419545
1988,4,14,84,8.52019901262076
1988,4,14,86,18.1849443557688
1988,4,14,88,12.7804604822056
1988,4,14,90,37.3414189964349
1988,4,14,92,21.397126862765
1988,4,14,94,37.275517050027
1988,4,14,96,45.6055146820332
1988,4,14,98,59.6445638306213
1988,4,14,100,73.4762262636102
1988,4,14,102,57.5321132967876
1988,4,14,104,52.4004149918351
1988,4,14,106,48.5068178632385
1988,4,14,108,42.6653384777837
1988,4,14,110,39.2129317424488
1988,4,14,112,51.5139022006883
1988,4,14,114,29.5828332417375
1988,4,14,116,26.2256772214641
1988,4,14,118,35.683238892901
1988,4,14,120,26.9354583019662
1988,4,14,122,27.9521925771601
1988,4,14,124,12.5077644970186
1988,4,14,126,24.6127011082268
1988,4,14,128,14.7346469996393
1988,4,14,130,6.40735884585518
1988,4,14,132,8.74778059093472
1988,4,14,134,4.37389029546736
1988,4,14,136,5.39062457066127
1988,4,14,138,3.35715602027345
1988,4,14,140,3.35715602027345
1988,4,14,142,3.35715602027345
1988,4,14,144,3.35715602027345
1988,4,14,146,6.71431204054691
1988,4,14,148,3.35715602027345
1988,4,14,150,0
1988,4,14,152,0
1988,4,14,154,0
1988,4,14,156,0
1988,4,14,158,0
1988,4,14,160,0
1988,4,14,162,0
1988,4,14,164,0
1988,4,14,166,0
1988,4,14,168,0
1988,4,14,170,0
1988,4,14,172,0
1988,4,14,174,0
1988,4,14,176,0
1988,4,14,178,0
1988,4,14,180,0
1988,4,14,182,0
1988,4,14,184,0
1988,4,14,186,0
1988,4,14,188,0
1988,4,14,190,0
1988,4,14,192,0
1988,4,14,194,0
1988,4,14,196,0
1988,4,14,198,0
1989,1,14,10,0
1989,1,14,12,0
1989,1,14,14,0
1989,1,14,16,0
1989,1,14,18,0
1989,1,14,20,0
1989,1,14,22,0
1989,1,14,24,0
1989,1,14,26,0
1989,1,14,28,0
1989,1,14,30,0
1989,1,14,32,0
1989,1,14,34,0
1989,1,14,36,0
1989,1,14,38,0
1989,1,14,40,0
1989,1,14,42,0
1989,1,14,44,0
1989,1,14,46,0.740888649898554
1989,1,14,48,1.48177729979711
1989,1,14,50,5.92710919918843
1989,1,14,52,3.70444324949277
1989,1,14,54,5.92710919918843
1989,1,14,56,5.18622054928988
1989,1,14,58,15.5586616478696
1989,1,14,60,17.0404389476667
1989,1,14,62,17.7813275975653
1989,1,14,64,17.0404389476667
1989,1,14,66,11.8542183983769
1989,1,14,68,9.6315524486812
1989,1,14,70,8.89066379878265
1989,1,14,72,8.89066379878265
1989,1,14,74,3.70444324949277
1989,1,14,76,7.40888649898554
1989,1,14,78,2.22266594969566
1989,1,14,80,2.96355459959422
1989,1,14,82,1.48177729979711
1989,1,14,84,2.96355459959422
1989,1,14,86,3.01123286091428
1989,1,14,88,2.50873551761603
1989,1,14,90,2.46105725629597
1989,1,14,92,6.90638915568729
1989,1,14,94,6.40389181238904
1989,1,14,96,8.91262733000507
1989,1,14,98,9.82226549396145
1989,1,14,100,12.2833227502574
1989,1,14,102,12.9288548775158
1989,1,14,104,12.1879662276173
1989,1,14,106,7.1447804622876
1989,1,14,108,8.43584471680446
1989,1,14,110,6.59460485766928
1989,1,14,112,3.3449806901547
1989,1,14,114,5.42461185589018
1989,1,14,116,5.37693359457012
1989,1,14,118,2.27034421101572
1989,1,14,120,2.22266594969566
1989,1,14,122,1.48177729979711
1989,1,14,124,0.740888649898554
1989,1,14,126,2.96355459959422
1989,1,14,128,0.740888649898554
1989,1,14,130,0.740888649898554
1989,1,14,132,0
1989,1,14,134,0
1989,1,14,136,0.740888649898554
1989,1,14,138,0
1989,1,14,140,0
1989,1,14,142,0
1989,1,14,144,0
1989,1,14,146,0
1989,1,14,148,0.740888649898554
1989,1,14,150,0
1989,1,14,152,0
1989,1,14,154,0
1989,1,14,156,0
1989,1,14,158,0
1989,1,14,160,0
1989,1,14,162,0
1989,1,14,164,0
1989,1,14,166,0
1989,1,14,168,0
1989,1,14,170,0
1989,1,14,172,0
1989,1,14,174,0
1989,1,14,176,0
1989,1,14,178,0
1989,1,14,180,0
1989,1,14,182,0
1989,1,14,184,0
1989,1,14,186,0
1989,1,14,188,0
1989,1,14,190,0
1989,1,14,192,0
1989,1,14,194,0
1989,1,14,196,0
1989,1,14,198,0
1989,2,14,10,0
1989,2,14,12,0
1989,2,14,14,0
1989,2,14,16,0
1989,2,14,18,0
1989,2,14,20,0
1989,2,14,22,0
1989,2,14,24,0
1989,2,14,26,0
1989,2,14,28,0
1989,2,14,30,0
1989,2,14,32,0
1989,2,14,34,0
1989,2,14,36,0
1989,2,14,38,0
1989,2,14,40,0
1989,2,14,42,2.18606026833574
1989,2,14,44,1.00287830648879
1989,2,14,46,0
1989,2,14,48,8.02302645191029
1989,2,14,50,9.38651206911542
1989,2,14,52,37.1854409657453
1989,2,14,54,35.2836974204991
1989,2,14,56,49.3762445028111
1989,2,14,58,32.4286733221996
1989,2,14,60,13.7319397715956
1989,2,14,62,7.7909605202897
1989,2,14,64,7.24950842350847
1989,2,14,66,4.83300561567231
1989,2,14,68,7.24950842350847
1989,2,14,70,5.8358839221611
1989,2,14,72,4.6025630761719
1989,2,14,74,1.20825140391808
1989,2,14,76,2.18606026833574
1989,2,14,78,1.18318196184696
1989,2,14,80,2.41650280783615
1989,2,14,82,4.83300561567231
1989,2,14,84,6.86346814691429
1989,2,14,86,19.0519821697533
1989,2,14,88,27.1007968013415
1989,2,14,90,71.9647573507377
1989,2,14,92,45.1432654847121
1989,2,14,94,53.3963709523161
1989,2,14,96,31.6718328624484
1989,2,14,98,21.1832552899798
1989,2,14,100,4.44696533907813
1989,2,14,102,5.86076744732552
1989,2,14,104,12.5996154314976
1989,2,14,106,10.5696940309624
1989,2,14,108,13.989616275994
1989,2,14,110,9.59098051203127
1989,2,14,112,11.8268161407025
1989,2,14,114,17.8934978161641
1989,2,14,116,15.0669758610828
1989,2,14,118,11.080168553392
1989,2,14,120,23.2133542974151
1989,2,14,122,11.3600229294213
1989,2,14,124,6.29676069115523
1989,2,14,126,8.2778113858684
1989,2,14,128,4.85788914083673
1989,2,14,130,5.08850928723715
1989,2,14,132,7.29963899764402
1989,2,14,134,5.26917646640204
1989,2,14,136,4.08563098074837
1989,2,14,138,2.21112971040686
1989,2,14,140,1.02758422475319
1989,2,14,142,1.02758422475319
1989,2,14,144,1.02758422475319
1989,2,14,146,0
1989,2,14,148,0
1989,2,14,150,0
1989,2,14,152,0
1989,2,14,154,0
1989,2,14,156,0
1989,2,14,158,0
1989,2,14,160,0
1989,2,14,162,0
1989,2,14,164,0
1989,2,14,166,0
1989,2,14,168,0
1989,2,14,170,0
1989,2,14,172,0
1989,2,14,174,0
1989,2,14,176,0
1989,2,14,178,0
1989,2,14,180,0
1989,2,14,182,0
1989,2,14,184,0
1989,2,14,186,0
1989,2,14,188,0
1989,2,14,190,0
1989,2,14,192,0
1989,2,14,194,0
1989,2,14,196,0
1989,2,14,198,0
1989,3,14,10,0
1989,3,14,12,0
1989,3,14,14,0
1989,3,14,16,0
1989,3,14,18,0
1989,3,14,20,0
1989,3,14,22,0
1989,3,14,24,0
1989,3,14,26,0
1989,3,14,28,0
1989,3,14,30,0
1989,3,14,32,0
1989,3,14,34,0
1989,3,14,36,0
1989,3,14,38,0
1989,3,14,40,0
1989,3,14,42,0
1989,3,14,44,0
1989,3,14,46,0
1989,3,14,48,0
1989,3,14,50,2.6797575477378
1989,3,14,52,0.577182417611685
1989,3,14,54,2.98629080478798
1989,3,14,56,6.6293164142213
1989,3,14,58,5.45023315227389
1989,3,14,60,22.9891555419582
1989,3,14,62,36.317865825524
1989,3,14,64,45.2378022314501
1989,3,14,66,9.0106544627244
1989,3,14,68,7.62288573752318
1989,3,14,70,0.461745934089348
1989,3,14,72,1.03892835170103
1989,3,14,74,0.461745934089348
1989,3,14,76,0.796841908400393
1989,3,14,78,4.26222788828261
1989,3,14,80,2.91063051478247
1989,3,14,82,2.84105818303456
1989,3,14,84,7.40373137010976
1989,3,14,86,14.5195121451444
1989,3,14,88,16.4016516803956
1989,3,14,90,13.6176711253914
1989,3,14,92,22.3154171175956
1989,3,14,94,14.3537965154999
1989,3,14,96,39.3747504712008
1989,3,14,98,26.1609475207797
1989,3,14,100,35.6739957775185
1989,3,14,102,46.9390846191195
1989,3,14,104,59.8696554347049
1989,3,14,106,26.6799394854943
1989,3,14,108,16.599137818882
1989,3,14,110,20.5675267424427
1989,3,14,112,27.6640393528104
1989,3,14,114,12.3945726902047
1989,3,14,116,20.8806825010221
1989,3,14,118,9.37276963039153
1989,3,14,120,20.6903523124046
1989,3,14,122,7.91212229941543
1989,3,14,124,1.7582493998701
1989,3,14,126,7.41047702172408
1989,3,14,128,11.3969596513431
1989,3,14,130,4.39562349967524
1989,3,14,132,1.7582493998701
1989,3,14,134,6.84450808036836
1989,3,14,136,3.51649879974019
1989,3,14,138,1.7582493998701
1989,3,14,140,0
1989,3,14,142,0
1989,3,14,144,1.7582493998701
1989,3,14,146,0
1989,3,14,148,0
1989,3,14,150,0
1989,3,14,152,0
1989,3,14,154,0
1989,3,14,156,0
1989,3,14,158,0
1989,3,14,160,0
1989,3,14,162,0
1989,3,14,164,0
1989,3,14,166,0
1989,3,14,168,0
1989,3,14,170,0
1989,3,14,172,0
1989,3,14,174,0
1989,3,14,176,0
1989,3,14,178,0
1989,3,14,180,0
1989,3,14,182,0
1989,3,14,184,0
1989,3,14,186,0
1989,3,14,188,0
1989,3,14,190,0
1989,3,14,192,0
1989,3,14,194,0
1989,3,14,196,0
1989,3,14,198,0
1989,4,14,10,0
1989,4,14,12,0
1989,4,14,14,0
1989,4,14,16,0
1989,4,14,18,0
1989,4,14,20,0
1989,4,14,22,0
1989,4,14,24,0
1989,4,14,26,0
1989,4,14,28,0
1989,4,14,30,0
1989,4,14,32,0
1989,4,14,34,1.00107212191852
1989,4,14,36,0
1989,4,14,38,6.04577725186505
1989,4,14,40,33.6689065933815
1989,4,14,42,51.5375022726303
1989,4,14,44,74.2756799890251
1989,4,14,46,29.4013753479438
1989,4,14,48,17.0184459605069
1989,4,14,50,2.02768105847888
1989,4,14,52,2.02768105847888
1989,4,14,54,1.01384052923944
1989,4,14,56,1.01384052923944
1989,4,14,58,0
1989,4,14,60,0
1989,4,14,62,0
1989,4,14,64,0.362276495086268
1989,4,14,66,0.808726601605602
1989,4,14,68,1.08682948525881
1989,4,14,70,2.82522300467078
1989,4,14,72,7.1837256011197
1989,4,14,74,18.2992047179858
1989,4,14,76,14.617303751528
1989,4,14,78,10.4047790671179
1989,4,14,80,9.66904142153162
1989,4,14,82,4.68401238676748
1989,4,14,84,7.07396994033263
1989,4,14,86,6.06012941109319
1989,4,14,88,6.95302962413186
1989,4,14,90,24.0934508253019
1989,4,14,92,27.9799212658775
1989,4,14,94,31.9635445869106
1989,4,14,96,32.0043444304529
1989,4,14,98,31.3350335680495
1989,4,14,100,35.0284484078048
1989,4,14,102,82.0313926983331
1989,4,14,104,124.40097355193
1989,4,14,106,143.170530648259
1989,4,14,108,147.634673190924
1989,4,14,110,130.325422809878
1989,4,14,112,110.907166176978
1989,4,14,114,76.8337218540779
1989,4,14,116,75.5201095051185
1989,4,14,118,40.8022656292646
1989,4,14,120,36.8312053962763
1989,4,14,122,17.345917751425
1989,4,14,124,17.4601217385585
1989,4,14,126,13.4071084980822
1989,4,14,128,16.3931606389289
1989,4,14,130,10.5589740693992
1989,4,14,132,14.1355475980444
1989,4,14,134,8.78959872252412
1989,4,14,136,6.19213332220137
1989,4,14,138,2.15101529380342
1989,4,14,140,1.01384052923944
1989,4,14,142,0
1989,4,14,144,0
1989,4,14,146,0
1989,4,14,148,0
1989,4,14,150,0
1989,4,14,152,0
1989,4,14,154,0
1989,4,14,156,0
1989,4,14,158,0
1989,4,14,160,0
1989,4,14,162,0
1989,4,14,164,0
1989,4,14,166,0
1989,4,14,168,0
1989,4,14,170,0
1989,4,14,172,0
1989,4,14,174,0
1989,4,14,176,0
1989,4,14,178,0
1989,4,14,180,0
